UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,closed_by_2024,as_of_year
148885,4399249,21709153,93707489.0,4139708.0,18865045.0,2844108.0,70302606.0,48563036.0,0.1310096252949159,0.8689903747050841,22.636255745574324,0.052248155913975254,0.9148499396895905,53.774399532660304,8.0,233713.14545455782,462130.30909090716,381045.1181818251,-0.10798671485232947,0.5870404428930118,0.05719897619413002,16.893244572877784,18.35568867997979,15.236136053475978,16.752821349755525,18.068319440019334,17.698373243946058,0.20264489360777918,0,2019
148955,12818,772872,,,,,,,,,,,,,8.0,-210798.56363635164,,,-0.7037454993865021,,,13.557870019116942,,,,,,0.016584893746959394,0,2019
148982,286270,6745110,60809283.0,6147683.0,7268398.0,-523288.0,31980830.0,22680770.0,-0.0775803508022849,1.077580350802285,9.891414863128109,-0.032031515339040924,1.1120097208674924,2.9904137242643873,8.0,1191133.672727204,27438.57272727226,2293073.7272727317,-0.06141371193064955,0.04988167089023011,27.25453690885012,15.724328504123129,17.92325303264776,15.63158598349077,15.799046605175167,17.280647250023097,16.937028030955013,0.04244111660150835,0,2019
149028,4524525,5363815,16743378.0,3009956.0,6435694.0,3973651.0,8271282.0,9359443.0,0.7408255131841796,1.1998351919296246,5.562665367865843,0.13606200613264136,1.0570427380266632,5.524067149271902,8.0,2205.872727272849,74822.98181818219,-14555.67272726104,0.024834953656335614,0.3028978709077779,0.7190090648606083,15.495186220036219,16.633513454508112,14.917436350908732,15.67737039628845,15.928300194023887,16.05189644498002,0.8435274147225436,0,2019
149329,3197308,7649619,24508749.0,4134398.0,6334520.0,1757664.0,9988621.0,,0.2297714435189517,0.8280830718497222,5.928009107976542,0.11103387522219275,0.9128170892105179,4.026862451587143,7.545454545454546,632260.772727272,374035.78181818087,-221311.4363636241,0.9395698808588386,0.6352558446433116,0.08948871274571281,15.85016653136635,17.01454075461177,15.234852531257271,15.661524757197533,16.116957203172486,,0.41796957469385077,0,2019
149505,12102955,33048723,72284919.0,22367367.0,32906308.0,142415.0,32906308.0,11047055.0,0.0043092436582194,0.9956907563417806,3.2317133706439387,-0.014723245247510452,1.0209006378386236,3.055561123926236,8.0,58559.70909092566,286893.0999999968,-2374422.727272657,0.05641263249820235,0.08063527334437362,-0.3149257311578546,17.313493515347215,18.096126089993763,16.923113668967005,17.309174960269374,17.309174960269374,16.217674525091134,0.3662155115645467,0,2019
149514,4911452,16943053,65589261.0,25012536.0,24967646.0,-8024593.0,22510197.0,20883153.0,-0.4736214305650817,1.4736214305650817,2.622255536183936,-0.15554419037190914,1.1322213681001119,3.272952913547816,8.0,-1120768.5999999885,-231076.5818181822,-2988555.272727237,-0.5566760188380312,-0.25726259367234566,-0.5326880595951827,16.6453685142921,17.998922551491418,17.034887737133403,17.033091424736046,16.929479008934855,16.854453363211107,0.28987998798091463,0,2019
149639,4323085,6121753,9622948.0,2195895.0,5743356.0,378402.0,7016261.0,410794.0,0.0618126866601772,0.938188130099336,4.382244141910246,0.036594877286272365,0.9634051815169695,3.0559625674921493,8.0,59277.14545454659,14168.01818181699,465703.23636363866,0.14345248045993972,0.048322614383379744,1.1167764889668337,15.627359214733389,16.079661324521936,14.60210072165585,15.563554440547188,15.763741155552422,12.925849585589537,0.7061841599946943,0,2019
149763,16512488,23873346,,,,,,9008646.0,,,,,,,8.0,2252979.5666672457,,,1.4109875937888656,,,16.988273206332078,,,,,16.01369545182672,0.6916704512220448,1,2019
149781,52966681,210568526,1110193000.0,180813000.0,140549500.0,66866000.0,348240000.0,610123000.0,0.3175498317350618,0.6674762970036652,6.14000652607943,-0.549125120886958,1.5425842663292657,5.326625975333673,8.0,1419332.9181819502,2075164.3636363815,-18761806.209090494,0.08943898823195878,0.23102987598829802,-0.26772706267364976,19.16532170205177,20.82779971193096,19.01297391152292,18.761070304972556,19.6684024580799,20.229171135788427,0.2515413010964421,0,2019
150048,4826071,8380112,8789713.0,2255526.0,8781487.0,-401375.0,0.0,4394680.0,-0.0478961379036461,1.0478961379036462,3.896968157316741,-0.08961766567672316,1.077810131738294,11.344484022483865,8.0,114344.75000015133,481656.6428571967,-2021812.5000004552,-0.10644497272720972,0.44104868918774554,-1.0,15.941371956854224,15.989092732158188,14.628894206497135,15.988156427333855,0.0,15.295905503987088,0.575895763684304,1,2019
150066,14332000,53533000,130755000.0,49325000.0,44094000.0,9440000.0,25668000.0,35208000.0,0.1763398277697868,0.8236788522967142,2.6508869741510392,0.0019418021893389107,0.9947448768503655,2.208139308589917,8.0,-285890.9090908847,-637981.8181818142,-1139690.909090899,0.06892833609552525,-0.08960647479043647,-0.319890834901036,17.795808862819445,18.688835908743815,17.713941630146646,17.601834299417884,17.060755676811556,17.3767839158757,0.2677227130928586,0,2019
150145,13950952,27278157,47831788.0,17535519.0,28068816.0,-10933.0,8654039.0,11719776.0,-0.0004007968720174,1.028985059364531,2.727708715094204,0.014471836279015672,0.9824938749698832,2.2328186572685884,8.0,-447783.5090909083,-514540.9272727221,-1145476.7636363367,-0.17544791347325106,-0.19188408958217493,-0.4275889000899754,17.121596866665687,17.68320101826036,16.67973909609248,17.15016980281155,15.973536821896335,16.276788314628366,0.5114330854536837,0,2019
150163,127301000,264680000,758090000.0,227755000.0,238398000.0,26282000.0,201375000.0,297229000.0,0.0992972646214296,0.9007027353785704,3.3285328532853287,0.09876321986706901,0.903800506458586,3.095140361573061,8.0,6942054.545454655,7852254.545454585,1681109.0909092755,0.4802055778942247,0.5773114025221315,0.21739997823642496,19.39403211088628,20.44631267138672,19.243781052150858,19.2894521080532,19.12067940442727,19.510013446800887,0.4809619162762581,0,2019
150172,8123957,16068231,34293957.0,13720197.0,15147141.0,921090.0,10951332.0,6186182.0,0.0573236717844048,0.9426763282155952,2.499523658443097,0.038845094145372586,0.9589291868078488,3.4726284104620464,8.0,179012.7636363662,110863.69090909114,-327560.0545454455,0.054962022110157646,0.17145758221510846,-0.1709958633561606,16.592354712992872,17.350479745016155,16.43437961164476,16.53332242525891,16.20897174197748,15.63782881471878,0.5055912502129202,0,2019
150215,345173,34098886,181208054.0,12361790.0,22983912.0,11114974.0,60049999.0,136236663.0,0.3259629654763502,0.6740370345236498,14.658722887219408,0.5378988580684303,0.4777904255536696,87.34194486697021,8.0,852428.4363636677,34206.75454545922,-6287856.772727187,0.10587647254614128,0.21648942270993957,-0.49894661555204484,17.344775302424885,19.015156404227504,16.33012090240903,16.950305094392192,17.910688106490266,18.729904107818093,0.010122706061423825,0,2019
150288,1490108,30348141,130846350.0,1829624.0,17310176.0,13037965.0,56338915.0,93038832.0,0.4296132998723052,0.5703867001276948,71.51543158594335,0.209677282006042,0.7929687858904884,24.223227941044662,8.0,1071718.7454545603,572307.4272727304,2496984.99090911,0.7258646642453037,0.5078838176442565,0.915680843329278,17.228245854485436,18.68953429965819,14.419621585786247,16.666805152403406,17.846896079900816,18.34852752310376,0.04910047043738198,0,2019
150400,30337206,232127525,1315033882.0,202511984.0,116079299.0,171711336.0,541030760.0,932562848.0,0.7397284574502744,0.5000669308820658,6.493610185558204,0.035927402640273096,0.9933124960548461,5.204693913949503,8.0,2390211.7636366077,809900.8090909228,1341636.3181823199,0.2607303003549119,0.1301552826963526,0.226067747754307,19.262797459645785,20.99712826878411,19.12630962794468,18.56978413619811,20.108986694713725,20.653447105602496,0.13069198062573578,0,2019
150455,8858713,93076362,605069125.0,88513031.0,64210925.0,28865437.0,372341023.0,416198021.0,0.310126399224757,0.6898736007752431,6.835932722719663,-0.8946259863306708,1.8946259863306707,5.820175039392299,8.0,-488165.8363634781,294008.9454545602,-4112888.745454374,-0.14750647070443704,0.19907738664129387,-0.08095786911556964,18.34893082172005,20.220853267319423,18.298660353374604,17.977683941095925,19.735320723478814,19.84667171938969,0.09517682910726571,0,2019
150534,30751727,86136227,384552852.0,113080990.0,77889170.0,15628767.0,68865117.0,166020755.0,0.1814424376865265,0.9042556507612064,3.400685225695318,0.0520413249510939,0.9720462829424444,3.603366887683636,8.0,254492.41818188524,237458.87272729128,-6446256.672727184,0.10196746653554718,0.11138440605045316,-0.45749759890019004,18.271440647451062,19.767591796501055,18.543614854458372,18.1707974896247,18.047660337829523,18.927623374649027,0.3570127003589326,0,2019
150604,13043767,37047268,154479400.0,30030666.0,32256736.0,4790532.0,43038803.0,99752531.0,0.1293086442973338,0.8706913557026661,5.144055080230322,-0.10716302277583459,1.1037700833969502,6.632157777828673,8.0,583418.0454545574,458197.0454545431,-6153004.072727205,0.08207917291159529,0.14648597413612818,-0.5159186111480656,17.427705195788487,18.855571318552418,17.21772965083506,17.289237478614456,17.57761268532762,18.41820299687074,0.3520844505997041,0,2019
150668,10655538,47736031,219603612.0,20852921.0,35576563.0,12161884.0,57431154.0,139330349.0,0.2547736739989967,0.7452769376658064,10.531071977877824,0.06960620704830452,0.930444885906081,7.091888044021278,8.0,1214314.9909091208,512546.4818181875,-1073297.0545453886,0.07956850758502902,0.20391636839108984,-0.17402892497472772,17.681197058537443,19.20733472010547,16.85300464027474,17.38719766443131,17.86609748407826,18.75235829010844,0.22321792945039776,0,2019
150677,19024260,49218889,92231348.0,31214236.0,42362810.0,6856079.0,47302828.0,33171544.0,0.1392977196214242,0.8607022803785758,2.95478473347866,0.07405215159320383,0.9253752327077579,2.481001276582921,8.0,793455.1545454625,482740.5000000085,1790743.57272729,0.356063690806532,0.22433290998963953,1.2429518858209438,17.71178805086468,18.339810641582222,17.256384862802655,17.56178143626914,17.67208066139879,17.317202988071845,0.38652355602744304,0,2019
150756,21274819,59232325,253267397.0,32793045.0,55034926.0,4197399.0,65131075.0,163733338.0,0.0708633166096384,0.9291366833903616,7.723204630738012,-0.0699385355083214,1.0699385355083213,8.027803860738295,8.0,1854926.0363636743,1714491.236363647,-4819450.390909041,0.15267173195703154,0.5669214591342576,-0.4317448737306125,17.896977998121955,19.34995639764752,17.30572703868149,17.823478578010114,17.991912351190663,18.913749680738217,0.3591758216480613,0,2019
150774,7969907,19010957,51683156.0,25483790.0,18409967.0,600990.0,21853381.0,16088273.0,0.0316128220162719,0.968387177983728,2.0280796537720645,0.08468618122567101,0.9173363867562412,1.9084615708370831,8.0,547352.6454545624,532607.7909090938,1206190.845454547,0.30580737007012126,0.6128494659452489,0.6740794313208496,16.760526107724047,17.76064250303416,17.05355316096059,16.72840281502198,16.899866250136977,16.593601241617293,0.41922702786608795,0,2019
150941,17106269,38326710,101934591.0,36140506.0,38427288.0,21653.0,4931749.0,30269864.0,0.0005649584845659,1.002624227333888,2.820508130129667,0.007882677260883127,0.9958553251384982,4.017484159165754,8.0,1224232.1636363775,1427022.6454545495,-4679082.345454497,0.5202527905955031,0.5214735333215134,-0.8876093559991434,17.461657626213547,18.43984191065472,17.40292487180693,17.46427841620674,15.411204452606116,17.22566322112671,0.44632761330153303,0,2019
151263,70830395,142043671,283982716.0,109083847.0,133332952.0,10436236.0,104200607.0,132017860.0,0.0734720239664884,0.938675768243134,2.6033434262728194,0.025258842609172216,0.9740411400541699,2.502052127058236,8.0,3344768.3818182,3176185.2636363637,1996113.0545454554,0.3252864568004215,0.34771940308784355,0.05578844854402302,18.77164511757772,19.464423938639897,18.507627392180467,18.70835996390008,18.46182852219934,18.69844778200305,0.4986522419573344,0,2019
151290,42563416,69305282,332648381.0,59646849.0,68334498.0,970784.0,147877621.0,165897129.0,0.014007359496784,0.985992640503216,5.576964861966137,0.14640287287973217,0.8384070010502159,9.606777574667204,8.0,-792016.209090888,1705693.518181818,-872876.2818181383,-0.06791823110764822,0.46719218447916766,-0.05327440825625603,18.05403169502072,19.6225965801692,17.903951897066865,18.039925306825662,18.811895611297516,18.926878455432973,0.6141438974305018,0,2019
151777,20762523,42756583,168266706.0,29208225.0,45580201.0,-7642509.0,70217883.0,76829584.0,-0.1787446157706288,1.0660393745683558,5.760935695339241,0.007581804567481799,0.9672472774320792,6.835319422037833,8.0,106626.10909092828,714482.8909090993,-1628925.418181818,-0.1273634782593788,0.24840594081941028,-0.24235779019726006,17.571033753184366,18.94106082022203,17.18996093989381,17.63498401354031,18.067113594385532,18.157100345293372,0.48559827617655976,0,2019
151786,84790364,173192569,368627858.0,155587756.0,141490727.0,31701842.0,120975753.0,126907319.0,0.1830438926048842,0.8169561073951158,2.3692600721100443,0.06923140115636885,0.9328848780429257,1.925398179002459,8.0,9340018.418181831,6173442.845454518,4374890.600000104,1.7889078026746967,1.1733694958613567,0.4193537877004887,18.969914654789076,19.72529818091908,18.862720484093654,18.767744746398844,18.61110070331694,18.658967614236133,0.48957275990288013,0,2019
151801,33352390,106946755,614933473.0,59554397.0,182143361.0,34253170.0,269035644.0,288632986.0,0.3202824620531965,1.7031219039792278,10.325576346612996,0.07797707667041374,1.8211075268176165,8.397193444708535,7.545454545454546,-7515715.881818208,-1063577.5454545289,-21663325.081817757,-0.4989104990403599,0.02612212882577441,-0.2787800125120183,18.487841661101857,20.237024647562016,17.9024007049428,19.020304638262353,19.410354438081214,19.48066649784159,0.3118597661051053,0,2019
151810,2163039,7618377,8759289.0,2173062.0,6369299.0,1249078.0,3683237.0,,0.1639559186950186,0.8360440813049813,4.030850937525022,0.03477982774105543,0.9652201722589446,4.9343039230273105,8.0,-38072.73636363097,-4014.909090908746,-518239.8454545378,0.15698761334287875,0.016315331774918024,-0.4534973695225465,15.846074044112346,15.985625409399516,14.591648250995016,15.667000131400096,15.11930281457203,,0.2839238593731972,0,2019
151865,363956,10058604,41658517.0,177724.0,5655979.0,4402625.0,10989953.0,26085271.0,0.4376974180512524,0.5623025819487476,234.40006414440367,0.1288558150367662,0.8711441849632338,86.01152794848196,8.0,499492.49090910336,124272.4636363644,-585799.245454532,0.7758348774000712,0.3468707523167882,-0.2916258146579682,16.123939045028525,17.54501641947255,12.087992690797684,15.5482239504844,16.21249214074775,17.07688142183299,0.03618354992402524,0,2019
151962,5556717,5684758,2725331.0,737705.0,6070137.0,385379.0,1183581.0,,0.0677916280693039,1.0677916280693038,3.694337167295872,0.06032778835992328,0.9519979929938839,3.9292152803659963,8.0,505184.86363636353,467529.77272727387,106796.63636363632,3.7291799078249004,3.9287355033895457,10.96624203821656,15.553299292007862,14.818100813520603,13.511300650226874,15.61889189753837,13.984055991552065,,0.977476437871234,0,2019
152080,375213000,3438084931,26690009000.0,4592629000.0,1671575000.0,1846527000.0,16681667000.0,18245327000.0,0.5370801004217542,0.4861936320793001,5.811488147638314,-4.020534965486644,5.148939600499357,5.250596660410929,8.0,99267742.50000249,58406381.81818221,939960836.3636402,0.3391111804842025,0.6587725931262516,1.0373925544651872,21.958180447499547,24.0075551376052,22.247718464152793,21.237032133293397,23.537576168991247,23.627174829447572,0.10913430224391393,0,2019
152099,3198402,13076792,56322538.0,22304182.0,17396639.0,-4350091.0,1331258.0,5368595.0,-0.3326573520478111,1.3303445523948076,2.5252007896994386,-0.09457993530311494,1.0945343809282162,5.700981245549745,8.0,-1208245.6181818037,-1022212.3636363536,-4856613.454545421,-0.49832609659998406,-0.3772091107566563,-0.9684885929983909,16.386349690444703,17.84660535047405,16.92028479731504,16.671787642089612,14.1016356689804,15.496076979786414,0.24458613396924872,0,2019
152318,55132885,130461878,539482485.0,129344158.0,109998729.0,20206239.0,210852680.0,294620999.0,0.1548823250880996,0.8431484406502258,4.170907239583252,0.10351063172935197,0.902004389262354,4.3116941004777525,8.0,1762852.3000000203,1273567.7818182053,-1842739.845454367,0.1715449144960531,0.1671402074462899,0.06958831158604117,18.686591627110612,20.106120878743486,18.677987309024733,18.515979378235496,19.166670253276386,19.501200342548007,0.42259766489027545,0,2019
152336,31063528,47275839,122819182.0,20027019.0,54560519.0,-7284680.0,35556323.0,37078792.0,-0.1540888571009813,1.1540888571009813,6.132674163838362,0.03823293792032786,0.9617670604461732,7.469102424000883,8.0,1009893.0636363458,1816459.0818181825,-7144044.363636269,0.04699313448235884,0.4149132407882724,-0.5556410997405455,17.67150994072746,18.62622377483233,16.812592919738883,17.81482110224585,17.38662858868828,17.428555746891565,0.6570698406854292,0,2019
